,Habitat,Mangrove_Dist,Depth,Slope,Curvature,Plan_Curv,Profile_Curv,ACR_Rugosity,Terrain_Ruggedness,BPI_Fine,BPI_Broad,Sum_Temp,Sum_Sal,Sum_DO,Win_Temp,Win_Sal,Win_DO
Habitat,1.00,-0.08,0.05,0.09,0.00,0.00,-0.01,0.04,0.05,0.04,0.13,0.18,0.13,0.07,0.20,0.06,-0.14
Mangrove_Dist,-0.08,1.00,-0.47,0.07,0.00,0.00,0.00,0.00,0.00,0.06,0.19,-0.11,0.05,0.22,0.25,0.01,-0.02
Depth,0.05,-0.47,1.00,-0.21,0.02,0.01,-0.02,-0.02,0.00,-0.01,-0.13,0.37,-0.13,-0.35,-0.26,-0.23,0.22
Slope,0.09,0.07,-0.21,1.00,0.01,0.04,0.01,0.43,0.49,0.23,0.21,-0.15,0.05,0.14,0.02,0.14,-0.11
Curvature,0.00,0.00,0.02,0.01,1.00,0.83,-0.91,-0.02,-0.02,0.19,0.05,0.00,0.00,0.00,0.00,0.00,0.00
Plan_Curv,0.00,0.00,0.01,0.04,0.83,1.00,-0.53,0.00,0.02,0.13,0.03,0.00,0.00,0.00,0.00,0.00,0.00
Profile_Curv,-0.01,0.00,-0.02,0.01,-0.91,-0.53,1.00,0.03,0.04,-0.19,-0.05,0.00,0.00,0.00,0.00,0.00,0.00
ACR_Rugosity,0.04,0.00,-0.02,0.43,-0.02,0.00,0.03,1.00,0.71,0.08,0.04,-0.01,0.02,0.02,0.01,0.03,-0.03
Terrain_Ruggedness,0.05,0.00,0.00,0.49,-0.02,0.02,0.04,0.71,1.00,0.12,0.04,-0.02,0.02,0.02,0.01,0.03,-0.03
BPI_Fine,0.04,0.06,-0.01,0.23,0.19,0.13,-0.19,0.08,0.12,1.00,0.30,-0.08,0.01,0.05,0.00,0.03,-0.03
BPI_Broad,0.13,0.19,-0.13,0.21,0.05,0.03,-0.05,0.04,0.04,0.30,1.00,-0.18,0.02,0.15,0.04,0.09,-0.07
Sum_Temp,0.18,-0.11,0.37,-0.15,0.00,0.00,0.00,-0.01,-0.02,-0.08,-0.18,1.00,0.40,0.15,0.23,0.15,-0.03
Sum_Sal,0.13,0.05,-0.13,0.05,0.00,0.00,0.00,0.02,0.02,0.01,0.02,0.40,1.00,0.52,0.58,0.69,-0.49
Sum_DO,0.07,0.22,-0.35,0.14,0.00,0.00,0.00,0.02,0.02,0.05,0.15,0.15,0.52,1.00,0.41,0.63,-0.29
Win_Temp,0.20,0.25,-0.26,0.02,0.00,0.00,0.00,0.01,0.01,0.00,0.04,0.23,0.58,0.41,1.00,0.29,-0.48
Win_Sal,0.06,0.01,-0.23,0.14,0.00,0.00,0.00,0.03,0.03,0.03,0.09,0.15,0.69,0.63,0.29,1.00,-0.53
Win_DO,-0.14,-0.02,0.22,-0.11,0.00,0.00,0.00,-0.03,-0.03,-0.03,-0.07,-0.03,-0.49,-0.29,-0.48,-0.53,1.00
